"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD","Load_average1:16","Load_average1:17","Load_average1:18"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10000000000000001,2814.5196180066637,2736.4669779088745,4589.0223605777073,-83.609961623159379,4572.2970939808356,0.75779362516520243,0.038083557468115529,0.75382542727551916,0.038342311376118883,4571.308743029992,11.818731987172205,9.270215652685593,2.5485163344812016,1.7131836491483592,0.20325811907532079,3.1929919608282988,0.00035899960913713395,3.1933509604382353
0.20000000000000001,3901.5941367355731,3972.0787665265316,28.573182016128968,99.269056064940102,2.4266046217950548,0.7114759339633332,0.022108275076586682,0.70943340377488096,0.034819429277659804,0.8161067035411026,17.106307258227819,14.044728909125661,3.0615783490883768,2.3782029984852775,0.075146301563962584,6.6619872596808865,7.9877941567403155e-05,6.6620671376140512
0.30000000000000004,3917.3345398059396,3904.9922634716977,27.663844545004185,99.293808787989988,2.3254633863016583,0.7251227960664981,0.031908077861666266,0.72199434156469022,0.035416037421500658,0.80797747111236629,16.979399960178814,13.896100319607713,3.0832996405913136,2.3036773668560615,0.073031143944276608,6.0552246537988292,7.9177868864685987e-05,6.055303831678021
0.40000000000000002,3909.7954019013205,3900.9904984604555,27.570467048747588,99.294836000536904,2.3215003669102749,0.72414609132322283,0.034384371751777359,0.72058378036420601,0.03541915004908059,0.80714291134270644,16.947188921395966,13.868335517426017,3.0788534039589002,2.2955451644422018,0.073609489732130759,6.0061533674513132,7.9228552122441483e-05,6.006232596009272
0.5,3908.9728200470117,3901.0494248126292,27.571859886547955,99.294652044665924,2.3210240988039681,0.72390879343841508,0.034323796770602912,0.7203488712871432,0.0353648483612366,0.80711615282206395,16.950794968588056,13.866899197467299,3.0838957710914126,2.2950843780145571,0.073621209242816441,6.0048772022632919,7.9238937357473178e-05,6.0049564412025287
0.60000000000000009,3908.9440281233092,3901.0817844619387,27.578036756062716,99.294488829576011,2.3210294614708848,0.72389463191065351,0.034319519482929314,0.72033608940969918,0.03536422451106809,0.80711914505491678,16.956746202057555,13.867033205053163,3.0897129969836761,2.2950985147938594,0.073621880882270091,6.0050833379146074,7.9239811516367659e-05,6.0051625777332962
0.70000000000000007,3908.9467490290749,3901.0845065087442,27.583664418968084,99.294345351793396,2.3210335564748505,0.72389366447430992,0.034319522984548059,0.72033624298580146,0.03536425445911652,0.80711961213409478,16.962336844031555,13.867137649829036,3.0951991941580728,2.2951031001759188,0.073621885344587426,6.005111678435636,7.923987986336548e-05,6.0051909183115288
0.80000000000000004,3908.9472032679328,3901.0845525118921,27.588880087606981,99.294212004785791,2.3210324209689106,0.72389248792861638,0.034319527837172098,0.720336188433784,0.035364260966812125,0.80711963709157353,16.967551943126715,13.867223368535923,3.1003285745678935,2.2951034343871597,0.07362188660800878,6.0051130492038993,7.9239937075841475e-05,6.0051922891446701
0.90000000000000013,3908.9472288392703,3901.0845387599902,27.593755871179198,99.294087275517683,2.3210309542715022,0.72389120558923736,0.034319528280430472,0.72033602774118555,0.035364261394288908,0.80711963637775619,16.972429250090755,13.867302551913562,3.1051266981668961,2.2951034362618818,0.073621886436665104,6.0051129905900131,7.9239997112867146e-05,6.0051922305900796
1,3908.947228254232,3901.0845371331038,27.598317235835186,99.29397058493872,2.3210294911172027,0.72388991491021826,0.034319528292443453,0.72033585827917224,0.03536426139203605,0.80711963614202598,16.976992094335191,13.867376615943906,3.109615478411432,2.2951034344087815,0.073621886570539613,6.0051129759315192,7.9240057121069939e-05,6.0051922159930466
